Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
1.594025,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.607609,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.620942,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.634276,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.64761,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.660943,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.675034,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.688367,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.7017,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.715724,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.729057,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.742391,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.755725,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.769058,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.782692,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.796182,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.809515,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.822848,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.836181,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.850095,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.863428,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.877158,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
