Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
1.788505,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.801838,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.815888,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.829225,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.84256,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.856077,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.870059,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.883392,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.897569,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.910904,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.924239,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.938506,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.951838,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.965463,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.978891,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.992301,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.005972,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.021632,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.036437,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.050683,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.064018,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.07997,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.093304,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.106637,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.119973,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.133311,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.146645,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.159976,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.17331,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.186643,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.199979,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.213361,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.226693,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.240112,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.253444,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.266833,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.280417,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.293752,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.307094,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.320426,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.333759,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.347094,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.360428,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.373762,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.387095,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.400515,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.413849,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.427187,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.44083,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.454514,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.468354,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.481686,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.495021,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.508354,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.522401,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.536253,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.549586,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.563526,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.57686,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.592654,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.605989,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.623371,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.636901,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.65083,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.664162,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.677495,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.691843,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0

