Time,Pos X,Pos Y,Pos Z,Rot X,Rot Y,Rot Z,Rot W
83.64468,10.64511,6.5,-11.17152,0,0,0,1
83.66227,10.64511,6.5,-11.17152,0,0,0,1
83.67911,10.64511,6.5,-11.17152,0,0,0,1
83.69663,10.64511,6.5,-11.17152,0,0,0,1
83.71337,10.64511,6.5,-11.17152,0,0,0,1
83.73007,10.64511,6.5,-11.17152,0,0,0,1
83.74834,10.64511,6.5,-11.17152,0,0,0,1
83.76543,10.64511,6.5,-11.17152,0,0,0,1
83.7821,10.64511,6.5,-11.17152,0,0,0,1
83.79887,10.64511,6.5,-11.17152,0,0,0,1
83.81592,10.64511,6.5,-11.17152,0,0,0,1
83.83301,10.64511,6.5,-11.17152,0,0,0,1
83.84974,10.64511,6.5,-11.17152,0,0,0,1
83.86685,10.64511,6.5,-11.17152,0,0,0,1
83.88364,10.64511,6.5,-11.17152,0,0,0,1
83.90453,10.64511,6.5,-11.17152,0,0,0,1
83.92166,10.64511,6.5,-11.17152,0,0,0,1
83.93886,10.64511,6.5,-11.17152,0,0,0,1
83.95583,10.64511,6.5,-11.17152,0,0,0,1
83.97299,10.64511,6.5,-11.17152,0,0,0,1
83.98966,10.64511,6.5,-11.17152,0,0,0,1
84.00633,10.64511,6.5,-11.17152,0,0,0,1
84.02375,10.64511,6.5,-11.17152,0,0,0,1
84.04057,10.64511,6.5,-11.17152,0,0,0,1
84.06071,10.64511,6.5,-11.17152,0,0,0,1
84.07777,10.64511,6.5,-11.17152,0,0,0,1
84.09537,10.64511,6.5,-11.17152,0,0,0,1
84.11239,10.64511,6.5,-11.17152,0,0,0,1
84.12952,10.64511,6.5,-11.17152,0,0,0,1
84.14687,10.64511,6.5,-11.17152,0,0,0,1
84.16401,10.64511,6.5,-11.17152,0,0,0,1
84.18092,10.64511,6.5,-11.17152,0,0,0,1
84.19804,10.64511,6.5,-11.17152,0,0,0,1
84.21627,10.64511,6.5,-11.17152,0,0,0,1
84.23343,10.64511,6.5,-11.17152,0,0,0,1
84.25071,10.64511,6.5,-11.17152,0,0,0,1
84.26737,10.64511,6.5,-11.17152,0,0,0,1
84.28493,10.64511,6.5,-11.17152,0,0,0,1
84.30213,10.64511,6.5,-11.17152,0,0,0,1
84.31937,10.64511,6.5,-11.17152,0,0,0,1
84.33642,10.64511,6.5,-11.17152,0,0,0,1
84.3533,10.64511,6.5,-11.17152,0,0,0,1
84.37254,10.64511,6.5,-11.17152,0,0,0,1
84.38962,10.64511,6.5,-11.17152,0,0,0,1
84.40668,10.64511,6.5,-11.17152,0,0,0,1
84.42374,10.64511,6.5,-11.17152,0,0,0,1
84.44064,10.64511,6.5,-11.17152,0,0,0,1
84.45782,10.64511,6.5,-11.17152,0,0,0,1
84.47478,10.64511,6.5,-11.17152,0,0,0,1
84.49151,10.64511,6.5,-11.17152,0,0,0,1
84.5086,10.64511,6.5,-11.17152,0,0,0,1
84.52838,10.64511,6.5,-11.17152,0,0,0,1
84.54542,10.64511,6.5,-11.17152,0,0,0,1
84.56232,10.64511,6.5,-11.17152,0,0,0,1
84.57925,10.64511,6.5,-11.17152,0,0,0,1
84.59632,10.64511,6.5,-11.17152,0,0,0,1
84.61298,10.64511,6.5,-11.17152,0,0,0,1
84.63022,10.64511,6.5,-11.17152,0,0,0,1
84.64713,10.64511,6.5,-11.17152,0,0,0,1
84.66447,10.64511,6.5,-11.17152,0,0,0,1
84.69505,10.64511,6.5,-11.17152,0,0,0,1
84.72125,10.64511,6.5,-11.17152,0,0,0,1
84.73981,10.64511,6.5,-11.17152,0,0,0,1
84.76865,10.64511,6.5,-11.17152,0,0,0,1
84.78683,10.64511,6.5,-11.17152,0,0,0,1
84.80828,10.64511,6.5,-11.17152,0,0,0,1
84.83247,10.64511,6.5,-11.17152,0,0,0,1
84.85265,10.64511,6.5,-11.17152,0,0,0,1
84.86981,10.64511,6.5,-11.17152,0,0,0,1
84.887,10.64511,6.5,-11.17152,0,0,0,1
84.90449,10.64511,6.5,-11.17152,0,0,0,1
84.92168,10.64511,6.5,-11.17152,0,0,0,1
84.93835,10.64511,6.5,-11.17152,0,0,0,1
84.95576,10.64511,6.5,-11.17152,0,0,0,1
84.97279,10.64511,6.5,-11.17152,0,0,0,1
84.99232,10.64511,6.5,-11.17152,0,0,0,1
85.00948,10.64511,6.5,-11.17152,0,0,0,1
85.02676,10.64511,6.5,-11.17152,0,0,0,1
85.04422,10.64511,6.5,-11.17152,0,0,0,1
85.06134,10.64511,6.5,-11.17152,0,0,0,1
85.078,10.64511,6.5,-11.17152,0,0,0,1
85.09468,10.64511,6.5,-11.17152,0,0,0,1
85.11153,10.64511,6.5,-11.17152,0,0,0,1
85.1291,10.64511,6.5,-11.17152,0,0,0,1
85.14812,10.64511,6.5,-11.17152,0,0,0,1
85.16487,10.64511,6.5,-11.17152,0,0,0,1
85.18247,10.64511,6.5,-11.17152,0,0,0,1
85.19913,10.64511,6.5,-11.17152,0,0,0,1
85.21613,10.64511,6.5,-11.17152,0,0,0,1
85.23325,10.64511,6.5,-11.17152,0,0,0,1
85.24992,10.64511,6.5,-11.17152,0,0,0,1
85.26727,10.64511,6.5,-11.17152,0,0,0,1
85.2842,10.64511,6.5,-11.17152,0,0,0,1
85.30426,10.64511,6.5,-11.17152,0,0,0,1
85.32111,10.64511,6.5,-11.17152,0,0,0,1
85.33836,10.64511,6.5,-11.17152,0,0,0,1
85.35578,10.64511,6.5,-11.17152,0,0,0,1
85.37289,10.64511,6.5,-11.17152,0,0,0,1
85.38967,10.64511,6.5,-11.17152,0,0,0,1
85.40642,10.64511,6.5,-11.17152,0,0,0,1
85.42309,10.64511,6.5,-11.17152,0,0,0,1
85.43978,10.64511,6.5,-11.17152,0,0,0,1
85.46069,10.64511,6.5,-11.17152,0,0,0,1
85.47779,10.64511,6.5,-11.17152,0,0,0,1
85.49499,10.64511,6.5,-11.17152,0,0,0,1
85.51249,10.64511,6.5,-11.17152,0,0,0,1
85.52934,10.64511,6.5,-11.17152,0,0,0,1
85.54662,10.64511,6.5,-11.17152,0,0,0,1
85.56409,10.64511,6.5,-11.17152,0,0,0,1
85.58075,10.64511,6.5,-11.17152,0,0,0,1
85.59823,10.64511,6.5,-11.17152,0,0,0,1
85.61646,10.64511,6.5,-11.17152,0,0,0,1
85.63407,10.64511,6.5,-11.17152,0,0,0,1
85.65143,10.64511,6.5,-11.17152,0,0,0,1
85.66852,10.64511,6.5,-11.17152,0,0,0,1
85.68559,10.64511,6.5,-11.17152,0,0,0,1
85.70287,10.64511,6.5,-11.17152,0,0,0,1
85.71954,10.64511,6.5,-11.17152,0,0,0,1
85.73666,10.64511,6.5,-11.17152,0,0,0,1
85.75368,10.64511,6.5,-11.17152,0,0,0,1
85.77222,10.64511,6.5,-11.17152,0,0,0,1
85.78936,10.64511,6.5,-11.17152,0,0,0,1
85.80632,10.64511,6.5,-11.17152,0,0,0,1
85.82362,10.64511,6.5,-11.17152,0,0,0,1
85.8403,10.64511,6.5,-11.17152,0,0,0,1
85.8574,10.64511,6.5,-11.17152,0,0,0,1
85.87443,10.64511,6.5,-11.17152,0,0,0,1
85.8913,10.64511,6.5,-11.17152,0,0,0,1
85.90817,10.64511,6.5,-11.17152,0,0,0,1
85.92831,10.64511,6.5,-11.17152,0,0,0,1
85.94549,10.64511,6.5,-11.17152,0,0,0,1
85.96262,10.64511,6.5,-11.17152,0,0,0,1
85.97955,10.64511,6.5,-11.17152,0,0,0,1
85.99664,10.64511,6.5,-11.17152,0,0,0,1
86.01332,10.64511,6.5,-11.17152,0,0,0,1
86.03041,10.64511,6.5,-11.17152,0,0,0,1
86.04716,10.64511,6.5,-11.17152,0,0,0,1
86.06446,10.64511,6.5,-11.17152,0,0,0,1
86.08434,10.64511,6.5,-11.17152,0,0,0,1
86.10151,10.64511,6.5,-11.17152,0,0,0,1
86.11825,10.64511,6.5,-11.17152,0,0,0,1
86.13492,10.64511,6.5,-11.17152,0,0,0,1
86.15247,10.64511,6.5,-11.17152,0,0,0,1
86.16946,10.64511,6.5,-11.17152,0,0,0,1
86.18679,10.64511,6.5,-11.17152,0,0,0,1
86.20402,10.64511,6.5,-11.17152,0,0,0,1
86.22112,10.64511,6.5,-11.17152,0,0,0,1
86.23788,10.64511,6.5,-11.17152,0,0,0,1
86.25523,10.64511,6.5,-11.17152,0,0,0,1
86.27225,10.64511,6.5,-11.17152,0,0,0,1
86.28931,10.64511,6.5,-11.17152,0,0,0,1
86.30604,10.64511,6.5,-11.17152,0,0,0,1
86.32318,10.64511,6.5,-11.17152,0,0,0,1
86.34073,10.64511,6.5,-11.17152,0,0,0,1
86.35788,10.64511,6.5,-11.17152,0,0,0,1
86.3752,10.64511,6.5,-11.17152,0,0,0,1
86.39661,10.64511,6.5,-11.17152,0,0,0,1
86.4138,10.64511,6.5,-11.17152,0,0,0,1
86.43111,10.64511,6.5,-11.17152,0,0,0,1
86.44788,10.64511,6.5,-11.17152,0,0,0,1
86.46548,10.64511,6.5,-11.17152,0,0,0,1
86.48264,10.64511,6.5,-11.17152,0,0,0,1
86.49933,10.64511,6.5,-11.17152,0,0,0,1
86.51618,10.64511,6.5,-11.17152,0,0,0,1
86.53329,10.64511,6.5,-11.17152,0,0,0,1
86.55225,10.64511,6.5,-11.17152,0,0,0,1
86.56938,10.64511,6.5,-11.17152,0,0,0,1
86.5866,10.64511,6.5,-11.17152,0,0,0,1
86.60341,10.64511,6.5,-11.17152,0,0,0,1
86.6205,10.64511,6.5,-11.17152,0,0,0,1
86.63718,10.64511,6.5,-11.17152,0,0,0,1
86.65385,10.64511,6.5,-11.17152,0,0,0,1
86.67117,10.64511,6.5,-11.17152,0,0,0,1
86.68809,10.64511,6.5,-11.17152,0,0,0,1
86.70475,10.64511,6.5,-11.17152,0,0,0,1
86.72161,10.64511,6.5,-11.17152,0,0,0,1
86.73877,10.64511,6.5,-11.17152,0,0,0,1
86.75578,10.64511,6.5,-11.17152,0,0,0,1
86.77288,10.64511,6.5,-11.17152,0,0,0,1
86.78965,10.64511,6.5,-11.17152,0,0,0,1
86.80671,10.64511,6.5,-11.17152,0,0,0,1
86.82338,10.64511,6.5,-11.17152,0,0,0,1
86.84097,10.64511,6.5,-11.17152,0,0,0,1
86.85813,10.64511,6.5,-11.17152,0,0,0,1
86.87634,10.64511,6.5,-11.17152,0,0,0,1
86.89352,10.64511,6.5,-11.17152,0,0,0,1
86.91068,10.64511,6.5,-11.17152,0,0,0,1
86.92766,10.64511,6.5,-11.17152,0,0,0,1
86.94492,10.64511,6.5,-11.17152,0,0,0,1
86.96201,10.64511,6.5,-11.17152,0,0,0,1
86.97937,10.64511,6.5,-11.17152,0,0,0,1
86.99691,10.64511,6.5,-11.17152,0,0,0,1
87.01412,10.64511,6.5,-11.17152,0,0,0,1
87.03237,10.64511,6.5,-11.17152,0,0,0,1
87.04997,10.64511,6.5,-11.17152,0,0,0,1
87.06685,10.64511,6.5,-11.17152,0,0,0,1
87.08358,10.64511,6.5,-11.17152,0,0,0,1
87.10059,10.64511,6.5,-11.17152,0,0,0,1
87.1173,10.64511,6.5,-11.17152,0,0,0,1
87.13446,10.64511,6.5,-11.17152,0,0,0,1
87.15156,10.64511,6.5,-11.17152,0,0,0,1
87.16822,10.64511,6.5,-11.17152,0,0,0,1
87.18858,10.64511,6.5,-11.17152,0,0,0,1
87.20578,10.64511,6.5,-11.17152,0,0,0,1
87.22248,10.64511,6.5,-11.17152,0,0,0,1
87.23949,10.64511,6.5,-11.17152,0,0,0,1
87.25624,10.64511,6.5,-11.17152,0,0,0,1
87.27301,10.64511,6.5,-11.17152,0,0,0,1
87.28988,10.64511,6.5,-11.17152,0,0,0,1
87.30713,10.64511,6.5,-11.17152,0,0,0,1
87.32392,10.64511,6.5,-11.17152,0,0,0,1
87.34458,10.64511,6.5,-11.17152,0,0,0,1
87.36165,10.64511,6.5,-11.17152,0,0,0,1
87.37866,10.64511,6.5,-11.17152,0,0,0,1
87.39542,10.64511,6.5,-11.17152,0,0,0,1
87.4121,10.64511,6.5,-11.17152,0,0,0,1
