Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
3.138109,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.155719,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.172385,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.1896,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.206848,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.224266,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.241856,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.258569,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.275373,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.292992,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.310589,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.32801,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.345522,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.362289,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.379544,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.396209,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.413618,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.430449,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.44712,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.464603,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.482222,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.499551,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.517001,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.534252,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.551613,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.569128,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.585881,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.602585,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.619496,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.636453,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.653302,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.670897,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.688356,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.705272,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.722315,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.739234,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.756845,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.774379,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.79156,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
3.808671,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,1,0,1,1,0
