Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
1.65461,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.667944,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.681277,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.694614,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.707947,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.721492,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.734825,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.748171,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.761504,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.775585,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.789342,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.802675,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.816286,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.82962,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.842954,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.856298,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.869775,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.883109,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.896442,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.909776,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.923136,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.936468,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.949884,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.963851,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.977436,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.991037,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.004368,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.017706,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.03104,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.044543,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.057876,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.071387,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.08472,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.098053,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.111391,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.125356,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.13869,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.152052,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.165386,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.178722,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.192056,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.20539,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.218724,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.232084,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.245425,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.259333,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.272666,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.286385,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.299798,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.313332,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.326848,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.34019,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.353523,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.367196,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.380529,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.393863,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.407197,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.42053,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.43432,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.447651,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.461042,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.474376,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.487853,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.501186,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.514909,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.528959,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.542392,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.555726,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.569059,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.582394,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.596393,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.609727,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.623436,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.63677,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.650103,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.663438,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.67677,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.690388,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.703861,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.717194,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.730962,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
